step_num,-gneE0,-gneE1,-gneE2,-gneE3
54,0.09787928221859706,0.26101141924959215,0.04350190320826536,0.2175095160413268
55,0.09787928221859706,0.26101141924959215,0.04350190320826536,0.2175095160413268
56,0.09787928221859706,0.26101141924959215,0.06525285481239804,0.2175095160413268
57,0.09787928221859706,0.26101141924959215,0.06525285481239804,0.2175095160413268
58,0.1087547580206634,0.26101141924959215,0.06525285481239804,0.2175095160413268
59,0.1087547580206634,0.26101141924959215,0.06525285481239804,0.2175095160413268
60,0.1087547580206634,0.2501359434475258,0.08700380641653072,0.20663404023926046
61,0.1087547580206634,0.2501359434475258,0.08700380641653072,0.20663404023926046
62,0.11963023382272973,0.2501359434475258,0.08700380641653072,0.20663404023926046
63,0.11963023382272973,0.2501359434475258,0.09787928221859706,0.20663404023926046
64,0.11963023382272973,0.23926046764545947,0.09787928221859706,0.20663404023926046
65,0.11963023382272973,0.23926046764545947,0.1087547580206634,0.2175095160413268
66,0.11963023382272973,0.23926046764545947,0.11963023382272973,0.20663404023926046
67,0.11963023382272973,0.23926046764545947,0.11963023382272973,0.20663404023926046
68,0.13050570962479607,0.22838499184339314,0.13050570962479607,0.20663404023926046
69,0.13050570962479607,0.22838499184339314,0.13050570962479607,0.2175095160413268
70,0.13050570962479607,0.22838499184339314,0.14138118542686243,0.2175095160413268
71,0.13050570962479607,0.2175095160413268,0.15225666122892875,0.2175095160413268
72,0.13050570962479607,0.2175095160413268,0.15225666122892875,0.2175095160413268
73,0.13050570962479607,0.2175095160413268,0.15225666122892875,0.20663404023926046
74,0.13050570962479607,0.20663404023926046,0.15225666122892875,0.20663404023926046
75,0.13050570962479607,0.20663404023926046,0.15225666122892875,0.20663404023926046
76,0.13050570962479607,0.20663404023926046,0.15225666122892875,0.20663404023926046
77,0.13050570962479607,0.20663404023926046,0.1631321370309951,0.20663404023926046
78,0.13050570962479607,0.20663404023926046,0.1631321370309951,0.1957585644371941
79,0.13050570962479607,0.20663404023926046,0.1631321370309951,0.1957585644371941
80,0.13050570962479607,0.20663404023926046,0.17400761283306143,0.1957585644371941
81,0.14138118542686243,0.20663404023926046,0.18488308863512778,0.18488308863512778
82,0.14138118542686243,0.20663404023926046,0.18488308863512778,0.18488308863512778
83,0.14138118542686243,0.2175095160413268,0.18488308863512778,0.1957585644371941
84,0.14138118542686243,0.20663404023926046,0.18488308863512778,0.1957585644371941
85,0.14138118542686243,0.20663404023926046,0.18488308863512778,0.18488308863512778
86,0.14138118542686243,0.1957585644371941,0.1957585644371941,0.18488308863512778
87,0.14138118542686243,0.20663404023926046,0.1957585644371941,0.1957585644371941
88,0.14138118542686243,0.20663404023926046,0.1957585644371941,0.1957585644371941
89,0.14138118542686243,0.20663404023926046,0.20663404023926046,0.1957585644371941
90,0.14138118542686243,0.1957585644371941,0.2175095160413268,0.18488308863512778
91,0.14138118542686243,0.1957585644371941,0.2175095160413268,0.1957585644371941
92,0.14138118542686243,0.1957585644371941,0.2175095160413268,0.1957585644371941
93,0.15225666122892875,0.20663404023926046,0.2175095160413268,0.18488308863512778
94,0.15225666122892875,0.20663404023926046,0.2175095160413268,0.18488308863512778
95,0.15225666122892875,0.1957585644371941,0.2175095160413268,0.18488308863512778
96,0.15225666122892875,0.1957585644371941,0.2175095160413268,0.18488308863512778
97,0.15225666122892875,0.18488308863512778,0.2175095160413268,0.17400761283306143
98,0.15225666122892875,0.18488308863512778,0.2175095160413268,0.18488308863512778
99,0.15225666122892875,0.1957585644371941,0.22838499184339314,0.18488308863512778
100,0.15225666122892875,0.18488308863512778,0.22838499184339314,0.17400761283306143
101,0.15225666122892875,0.18488308863512778,0.22838499184339314,0.18488308863512778
102,0.15225666122892875,0.17400761283306143,0.22838499184339314,0.18488308863512778
103,0.15225666122892875,0.17400761283306143,0.22838499184339314,0.17400761283306143
104,0.15225666122892875,0.18488308863512778,0.22838499184339314,0.17400761283306143
105,0.15225666122892875,0.18488308863512778,0.22838499184339314,0.17400761283306143
106,0.15225666122892875,0.17400761283306143,0.22838499184339314,0.1631321370309951
107,0.15225666122892875,0.17400761283306143,0.22838499184339314,0.1631321370309951
108,0.15225666122892875,0.1631321370309951,0.23926046764545947,0.17400761283306143
109,0.15225666122892875,0.17400761283306143,0.23926046764545947,0.1631321370309951
110,0.1631321370309951,0.17400761283306143,0.23926046764545947,0.17400761283306143
111,0.1631321370309951,0.18488308863512778,0.23926046764545947,0.1631321370309951
112,0.1631321370309951,0.17400761283306143,0.23926046764545947,0.17400761283306143
113,0.1631321370309951,0.17400761283306143,0.23926046764545947,0.17400761283306143
114,0.1631321370309951,0.18488308863512778,0.23926046764545947,0.1631321370309951
115,0.1631321370309951,0.17400761283306143,0.23926046764545947,0.1631321370309951
116,0.1631321370309951,0.18488308863512778,0.23926046764545947,0.1631321370309951
117,0.1631321370309951,0.18488308863512778,0.23926046764545947,0.17400761283306143
118,0.1631321370309951,0.17400761283306143,0.23926046764545947,0.17400761283306143
119,0.1631321370309951,0.18488308863512778,0.23926046764545947,0.17400761283306143
120,0.15225666122892875,0.18488308863512778,0.22838499184339314,0.17400761283306143
121,0.15225666122892875,0.18488308863512778,0.22838499184339314,0.17400761283306143
122,0.15225666122892875,0.18488308863512778,0.22838499184339314,0.17400761283306143
123,0.15225666122892875,0.1957585644371941,0.23926046764545947,0.17400761283306143
124,0.15225666122892875,0.1957585644371941,0.22838499184339314,0.17400761283306143
125,0.15225666122892875,0.1957585644371941,0.22838499184339314,0.17400761283306143
126,0.15225666122892875,0.20663404023926046,0.22838499184339314,0.18488308863512778
127,0.15225666122892875,0.20663404023926046,0.22838499184339314,0.18488308863512778
128,0.15225666122892875,0.20663404023926046,0.22838499184339314,0.18488308863512778
129,0.15225666122892875,0.2175095160413268,0.22838499184339314,0.18488308863512778
130,0.1631321370309951,0.2175095160413268,0.22838499184339314,0.18488308863512778
131,0.15225666122892875,0.2175095160413268,0.2175095160413268,0.18488308863512778
132,0.15225666122892875,0.22838499184339314,0.2175095160413268,0.18488308863512778
133,0.14138118542686243,0.22838499184339314,0.2175095160413268,0.18488308863512778
134,0.14138118542686243,0.22838499184339314,0.2175095160413268,0.18488308863512778
135,0.14138118542686243,0.22838499184339314,0.2175095160413268,0.18488308863512778
136,0.14138118542686243,0.23926046764545947,0.2175095160413268,0.1957585644371941
137,0.13050570962479607,0.23926046764545947,0.20663404023926046,0.1957585644371941
138,0.13050570962479607,0.23926046764545947,0.20663404023926046,0.1957585644371941
139,0.11963023382272973,0.23926046764545947,0.20663404023926046,0.1957585644371941
140,0.11963023382272973,0.23926046764545947,0.2175095160413268,0.1957585644371941
141,0.13050570962479607,0.2501359434475258,0.20663404023926046,0.1957585644371941
142,0.14138118542686243,0.2501359434475258,0.20663404023926046,0.20663404023926046
143,0.14138118542686243,0.2501359434475258,0.20663404023926046,0.20663404023926046
144,0.13050570962479607,0.2501359434475258,0.1957585644371941,0.20663404023926046
145,0.13050570962479607,0.2501359434475258,0.1957585644371941,0.20663404023926046
146,0.13050570962479607,0.2501359434475258,0.20663404023926046,0.2175095160413268
147,0.11963023382272973,0.2501359434475258,0.1957585644371941,0.2175095160413268
148,0.11963023382272973,0.26101141924959215,0.1957585644371941,0.2175095160413268
149,0.1087547580206634,0.26101141924959215,0.1957585644371941,0.2175095160413268
150,0.1087547580206634,0.26101141924959215,0.18488308863512778,0.22838499184339314
151,0.1087547580206634,0.26101141924959215,0.18488308863512778,0.22838499184339314
152,0.11963023382272973,0.26101141924959215,0.18488308863512778,0.22838499184339314
153,0.11963023382272973,0.26101141924959215,0.1957585644371941,0.23926046764545947
154,0.1087547580206634,0.26101141924959215,0.1957585644371941,0.23926046764545947
155,0.11963023382272973,0.26101141924959215,0.18488308863512778,0.23926046764545947
156,0.13050570962479607,0.26101141924959215,0.18488308863512778,0.23926046764545947
157,0.11963023382272973,0.26101141924959215,0.1957585644371941,0.23926046764545947
158,0.11963023382272973,0.26101141924959215,0.18488308863512778,0.23926046764545947
159,0.13050570962479607,0.26101141924959215,0.18488308863512778,0.23926046764545947
160,0.11963023382272973,0.26101141924959215,0.18488308863512778,0.23926046764545947
161,0.11963023382272973,0.26101141924959215,0.18488308863512778,0.23926046764545947
162,0.11963023382272973,0.26101141924959215,0.18488308863512778,0.23926046764545947
163,0.11963023382272973,0.26101141924959215,0.18488308863512778,0.23926046764545947
164,0.13050570962479607,0.26101141924959215,0.17400761283306143,0.23926046764545947
165,0.11963023382272973,0.26101141924959215,0.18488308863512778,0.23926046764545947
166,0.13050570962479607,0.26101141924959215,0.18488308863512778,0.23926046764545947
167,0.13050570962479607,0.26101141924959215,0.17400761283306143,0.23926046764545947
168,0.11963023382272973,0.26101141924959215,0.17400761283306143,0.23926046764545947
169,0.13050570962479607,0.26101141924959215,0.17400761283306143,0.23926046764545947
170,0.13050570962479607,0.26101141924959215,0.17400761283306143,0.23926046764545947
171,0.13050570962479607,0.26101141924959215,0.17400761283306143,0.23926046764545947
172,0.13050570962479607,0.26101141924959215,0.18488308863512778,0.23926046764545947
173,0.13050570962479607,0.26101141924959215,0.17400761283306143,0.23926046764545947
174,0.14138118542686243,0.26101141924959215,0.17400761283306143,0.2501359434475258
175,0.13050570962479607,0.26101141924959215,0.17400761283306143,0.2501359434475258
176,0.13050570962479607,0.26101141924959215,0.18488308863512778,0.2501359434475258
177,0.13050570962479607,0.26101141924959215,0.17400761283306143,0.26101141924959215
178,0.13050570962479607,0.26101141924959215,0.17400761283306143,0.26101141924959215
179,0.13050570962479607,0.26101141924959215,0.18488308863512778,0.26101141924959215
180,0.13050570962479607,0.2501359434475258,0.18488308863512778,0.2501359434475258
181,0.14138118542686243,0.2501359434475258,0.18488308863512778,0.2501359434475258
182,0.14138118542686243,0.2501359434475258,0.18488308863512778,0.2501359434475258
183,0.14138118542686243,0.2501359434475258,0.1957585644371941,0.2501359434475258
184,0.14138118542686243,0.23926046764545947,0.1957585644371941,0.2501359434475258
185,0.14138118542686243,0.23926046764545947,0.1957585644371941,0.2501359434475258
186,0.14138118542686243,0.23926046764545947,0.20663404023926046,0.23926046764545947
187,0.15225666122892875,0.23926046764545947,0.20663404023926046,0.23926046764545947
188,0.15225666122892875,0.22838499184339314,0.20663404023926046,0.23926046764545947
189,0.15225666122892875,0.22838499184339314,0.20663404023926046,0.23926046764545947
190,0.1631321370309951,0.22838499184339314,0.2175095160413268,0.23926046764545947
191,0.1631321370309951,0.22838499184339314,0.2175095160413268,0.22838499184339314
192,0.1631321370309951,0.22838499184339314,0.2175095160413268,0.22838499184339314
193,0.1631321370309951,0.22838499184339314,0.2175095160413268,0.22838499184339314
194,0.1631321370309951,0.22838499184339314,0.2175095160413268,0.2175095160413268
195,0.1631321370309951,0.22838499184339314,0.22838499184339314,0.2175095160413268
196,0.1631321370309951,0.2175095160413268,0.22838499184339314,0.2175095160413268
197,0.1631321370309951,0.2175095160413268,0.22838499184339314,0.2175095160413268
198,0.1631321370309951,0.2175095160413268,0.23926046764545947,0.20663404023926046
199,0.17400761283306143,0.2175095160413268,0.23926046764545947,0.20663404023926046
200,0.17400761283306143,0.2175095160413268,0.23926046764545947,0.1957585644371941
201,0.17400761283306143,0.22838499184339314,0.23926046764545947,0.1957585644371941
202,0.17400761283306143,0.22838499184339314,0.23926046764545947,0.1957585644371941
203,0.17400761283306143,0.2175095160413268,0.23926046764545947,0.1957585644371941
204,0.17400761283306143,0.2175095160413268,0.23926046764545947,0.18488308863512778
205,0.17400761283306143,0.2175095160413268,0.2501359434475258,0.18488308863512778
206,0.17400761283306143,0.20663404023926046,0.2501359434475258,0.1957585644371941
207,0.17400761283306143,0.20663404023926046,0.2501359434475258,0.1957585644371941
208,0.17400761283306143,0.20663404023926046,0.2501359434475258,0.1957585644371941
209,0.18488308863512778,0.1957585644371941,0.2501359434475258,0.1957585644371941
210,0.18488308863512778,0.1957585644371941,0.2501359434475258,0.18488308863512778
211,0.18488308863512778,0.1957585644371941,0.26101141924959215,0.18488308863512778
212,0.18488308863512778,0.1957585644371941,0.26101141924959215,0.1957585644371941
213,0.18488308863512778,0.1957585644371941,0.26101141924959215,0.1957585644371941
214,0.18488308863512778,0.1957585644371941,0.26101141924959215,0.18488308863512778
215,0.18488308863512778,0.18488308863512778,0.26101141924959215,0.18488308863512778
216,0.18488308863512778,0.1957585644371941,0.26101141924959215,0.1957585644371941
217,0.18488308863512778,0.1957585644371941,0.26101141924959215,0.1957585644371941
218,0.18488308863512778,0.1957585644371941,0.26101141924959215,0.18488308863512778
219,0.1957585644371941,0.1957585644371941,0.26101141924959215,0.1957585644371941
220,0.1957585644371941,0.18488308863512778,0.26101141924959215,0.1957585644371941
221,0.1957585644371941,0.1957585644371941,0.26101141924959215,0.1957585644371941
222,0.20663404023926046,0.1957585644371941,0.26101141924959215,0.18488308863512778
223,0.20663404023926046,0.1957585644371941,0.26101141924959215,0.1957585644371941
224,0.20663404023926046,0.18488308863512778,0.26101141924959215,0.1957585644371941
225,0.20663404023926046,0.18488308863512778,0.26101141924959215,0.1957585644371941
226,0.20663404023926046,0.18488308863512778,0.26101141924959215,0.18488308863512778
227,0.20663404023926046,0.17400761283306143,0.26101141924959215,0.18488308863512778
228,0.20663404023926046,0.18488308863512778,0.26101141924959215,0.18488308863512778
229,0.20663404023926046,0.18488308863512778,0.26101141924959215,0.1957585644371941
230,0.20663404023926046,0.18488308863512778,0.26101141924959215,0.1957585644371941
231,0.20663404023926046,0.18488308863512778,0.26101141924959215,0.18488308863512778
232,0.20663404023926046,0.18488308863512778,0.26101141924959215,0.18488308863512778
233,0.20663404023926046,0.18488308863512778,0.26101141924959215,0.17400761283306143
234,0.20663404023926046,0.18488308863512778,0.26101141924959215,0.18488308863512778
235,0.20663404023926046,0.17400761283306143,0.26101141924959215,0.18488308863512778
236,0.20663404023926046,0.17400761283306143,0.26101141924959215,0.18488308863512778
237,0.20663404023926046,0.18488308863512778,0.26101141924959215,0.17400761283306143
238,0.2175095160413268,0.18488308863512778,0.26101141924959215,0.18488308863512778
239,0.2175095160413268,0.18488308863512778,0.26101141924959215,0.18488308863512778
240,0.22838499184339314,0.18488308863512778,0.2501359434475258,0.18488308863512778
241,0.2175095160413268,0.1957585644371941,0.2501359434475258,0.1957585644371941
242,0.2175095160413268,0.1957585644371941,0.2501359434475258,0.1957585644371941
243,0.22838499184339314,0.1957585644371941,0.23926046764545947,0.1957585644371941
244,0.22838499184339314,0.1957585644371941,0.23926046764545947,0.1957585644371941
245,0.22838499184339314,0.1957585644371941,0.23926046764545947,0.1957585644371941
246,0.22838499184339314,0.1957585644371941,0.22838499184339314,0.20663404023926046
247,0.22838499184339314,0.20663404023926046,0.22838499184339314,0.20663404023926046
248,0.22838499184339314,0.20663404023926046,0.22838499184339314,0.20663404023926046
249,0.22838499184339314,0.20663404023926046,0.2175095160413268,0.20663404023926046
250,0.22838499184339314,0.20663404023926046,0.2175095160413268,0.2175095160413268
251,0.22838499184339314,0.2175095160413268,0.2175095160413268,0.2175095160413268
252,0.22838499184339314,0.2175095160413268,0.20663404023926046,0.2175095160413268
253,0.22838499184339314,0.2175095160413268,0.20663404023926046,0.22838499184339314
254,0.23926046764545947,0.2175095160413268,0.1957585644371941,0.22838499184339314
255,0.23926046764545947,0.22838499184339314,0.1957585644371941,0.22838499184339314
256,0.22838499184339314,0.22838499184339314,0.1957585644371941,0.22838499184339314
257,0.22838499184339314,0.22838499184339314,0.1957585644371941,0.23926046764545947
258,0.22838499184339314,0.23926046764545947,0.18488308863512778,0.23926046764545947
259,0.2175095160413268,0.23926046764545947,0.18488308863512778,0.23926046764545947
260,0.2175095160413268,0.23926046764545947,0.18488308863512778,0.23926046764545947
261,0.2175095160413268,0.23926046764545947,0.18488308863512778,0.23926046764545947
262,0.20663404023926046,0.2501359434475258,0.18488308863512778,0.23926046764545947
263,0.20663404023926046,0.2501359434475258,0.18488308863512778,0.23926046764545947
264,0.1957585644371941,0.2501359434475258,0.17400761283306143,0.2501359434475258
265,0.1957585644371941,0.2501359434475258,0.17400761283306143,0.2501359434475258
266,0.1957585644371941,0.2501359434475258,0.17400761283306143,0.2501359434475258
267,0.18488308863512778,0.2501359434475258,0.17400761283306143,0.2501359434475258
268,0.1957585644371941,0.26101141924959215,0.17400761283306143,0.2501359434475258
269,0.1957585644371941,0.26101141924959215,0.17400761283306143,0.26101141924959215
270,0.18488308863512778,0.26101141924959215,0.17400761283306143,0.26101141924959215
271,0.18488308863512778,0.26101141924959215,0.17400761283306143,0.26101141924959215
272,0.18488308863512778,0.26101141924959215,0.17400761283306143,0.26101141924959215
273,0.1957585644371941,0.26101141924959215,0.18488308863512778,0.26101141924959215
274,0.18488308863512778,0.26101141924959215,0.17400761283306143,0.26101141924959215
275,0.18488308863512778,0.26101141924959215,0.17400761283306143,0.26101141924959215
276,0.18488308863512778,0.26101141924959215,0.18488308863512778,0.26101141924959215
277,0.18488308863512778,0.26101141924959215,0.17400761283306143,0.26101141924959215
278,0.18488308863512778,0.26101141924959215,0.17400761283306143,0.26101141924959215
279,0.18488308863512778,0.26101141924959215,0.1631321370309951,0.26101141924959215
280,0.18488308863512778,0.26101141924959215,0.17400761283306143,0.26101141924959215
281,0.17400761283306143,0.26101141924959215,0.17400761283306143,0.26101141924959215
282,0.18488308863512778,0.26101141924959215,0.17400761283306143,0.26101141924959215
283,0.17400761283306143,0.26101141924959215,0.17400761283306143,0.26101141924959215
284,0.17400761283306143,0.26101141924959215,0.17400761283306143,0.26101141924959215
285,0.17400761283306143,0.26101141924959215,0.17400761283306143,0.26101141924959215
286,0.17400761283306143,0.26101141924959215,0.17400761283306143,0.26101141924959215
287,0.17400761283306143,0.26101141924959215,0.1631321370309951,0.26101141924959215
288,0.17400761283306143,0.26101141924959215,0.1631321370309951,0.26101141924959215
289,0.1631321370309951,0.26101141924959215,0.1631321370309951,0.26101141924959215
290,0.1631321370309951,0.26101141924959215,0.18488308863512778,0.26101141924959215
291,0.17400761283306143,0.26101141924959215,0.17400761283306143,0.26101141924959215
292,0.1631321370309951,0.26101141924959215,0.17400761283306143,0.26101141924959215
293,0.17400761283306143,0.26101141924959215,0.1631321370309951,0.26101141924959215
294,0.17400761283306143,0.26101141924959215,0.1631321370309951,0.26101141924959215
295,0.17400761283306143,0.26101141924959215,0.17400761283306143,0.26101141924959215
296,0.17400761283306143,0.26101141924959215,0.18488308863512778,0.26101141924959215
297,0.17400761283306143,0.26101141924959215,0.17400761283306143,0.26101141924959215
298,0.18488308863512778,0.26101141924959215,0.17400761283306143,0.26101141924959215
299,0.18488308863512778,0.26101141924959215,0.17400761283306143,0.26101141924959215
300,0.18488308863512778,0.26101141924959215,0.18488308863512778,0.2501359434475258
301,0.18488308863512778,0.2501359434475258,0.18488308863512778,0.2501359434475258
302,0.18488308863512778,0.2501359434475258,0.18488308863512778,0.2501359434475258
303,0.1957585644371941,0.2501359434475258,0.1957585644371941,0.2501359434475258
304,0.1957585644371941,0.2501359434475258,0.1957585644371941,0.23926046764545947
305,0.1957585644371941,0.23926046764545947,0.1957585644371941,0.23926046764545947
306,0.20663404023926046,0.23926046764545947,0.20663404023926046,0.23926046764545947
307,0.20663404023926046,0.23926046764545947,0.20663404023926046,0.23926046764545947
308,0.20663404023926046,0.22838499184339314,0.20663404023926046,0.22838499184339314
309,0.20663404023926046,0.22838499184339314,0.2175095160413268,0.22838499184339314
310,0.2175095160413268,0.22838499184339314,0.2175095160413268,0.22838499184339314
311,0.2175095160413268,0.22838499184339314,0.2175095160413268,0.22838499184339314
312,0.2175095160413268,0.2175095160413268,0.22838499184339314,0.22838499184339314
313,0.2175095160413268,0.2175095160413268,0.22838499184339314,0.22838499184339314
314,0.22838499184339314,0.20663404023926046,0.22838499184339314,0.2175095160413268
315,0.22838499184339314,0.20663404023926046,0.23926046764545947,0.2175095160413268
316,0.22838499184339314,0.20663404023926046,0.23926046764545947,0.2175095160413268
317,0.22838499184339314,0.20663404023926046,0.23926046764545947,0.2175095160413268
318,0.22838499184339314,0.20663404023926046,0.23926046764545947,0.20663404023926046
319,0.22838499184339314,0.1957585644371941,0.23926046764545947,0.20663404023926046
320,0.22838499184339314,0.1957585644371941,0.23926046764545947,0.20663404023926046
321,0.22838499184339314,0.1957585644371941,0.2501359434475258,0.20663404023926046
322,0.22838499184339314,0.18488308863512778,0.2501359434475258,0.1957585644371941
323,0.23926046764545947,0.1957585644371941,0.2501359434475258,0.20663404023926046
324,0.23926046764545947,0.1957585644371941,0.2501359434475258,0.20663404023926046
325,0.23926046764545947,0.18488308863512778,0.2501359434475258,0.20663404023926046
326,0.23926046764545947,0.18488308863512778,0.2501359434475258,0.20663404023926046
327,0.23926046764545947,0.1957585644371941,0.2501359434475258,0.1957585644371941
328,0.23926046764545947,0.1957585644371941,0.26101141924959215,0.1957585644371941
329,0.2501359434475258,0.18488308863512778,0.26101141924959215,0.20663404023926046
330,0.2501359434475258,0.17400761283306143,0.26101141924959215,0.1957585644371941
331,0.2501359434475258,0.17400761283306143,0.26101141924959215,0.1957585644371941
332,0.26101141924959215,0.18488308863512778,0.26101141924959215,0.20663404023926046
333,0.26101141924959215,0.18488308863512778,0.26101141924959215,0.20663404023926046
334,0.26101141924959215,0.18488308863512778,0.26101141924959215,0.1957585644371941
335,0.26101141924959215,0.17400761283306143,0.26101141924959215,0.1957585644371941
336,0.26101141924959215,0.18488308863512778,0.26101141924959215,0.1957585644371941
337,0.26101141924959215,0.18488308863512778,0.26101141924959215,0.1957585644371941
338,0.26101141924959215,0.18488308863512778,0.26101141924959215,0.1957585644371941
339,0.26101141924959215,0.18488308863512778,0.26101141924959215,0.1957585644371941
340,0.26101141924959215,0.18488308863512778,0.26101141924959215,0.18488308863512778
341,0.26101141924959215,0.18488308863512778,0.26101141924959215,0.18488308863512778
342,0.26101141924959215,0.17400761283306143,0.26101141924959215,0.1957585644371941
343,0.26101141924959215,0.18488308863512778,0.26101141924959215,0.18488308863512778
344,0.26101141924959215,0.18488308863512778,0.26101141924959215,0.18488308863512778
345,0.26101141924959215,0.18488308863512778,0.26101141924959215,0.18488308863512778
346,0.26101141924959215,0.17400761283306143,0.26101141924959215,0.18488308863512778
347,0.26101141924959215,0.18488308863512778,0.26101141924959215,0.18488308863512778
348,0.26101141924959215,0.17400761283306143,0.26101141924959215,0.1957585644371941
349,0.26101141924959215,0.17400761283306143,0.26101141924959215,0.18488308863512778
350,0.26101141924959215,0.18488308863512778,0.26101141924959215,0.18488308863512778
351,0.26101141924959215,0.17400761283306143,0.26101141924959215,0.18488308863512778
352,0.26101141924959215,0.17400761283306143,0.26101141924959215,0.17400761283306143
353,0.26101141924959215,0.18488308863512778,0.26101141924959215,0.17400761283306143
354,0.26101141924959215,0.17400761283306143,0.26101141924959215,0.17400761283306143
355,0.26101141924959215,0.17400761283306143,0.26101141924959215,0.17400761283306143
356,0.26101141924959215,0.17400761283306143,0.26101141924959215,0.18488308863512778
357,0.26101141924959215,0.1631321370309951,0.26101141924959215,0.17400761283306143
358,0.26101141924959215,0.17400761283306143,0.26101141924959215,0.18488308863512778
359,0.26101141924959215,0.18488308863512778,0.26101141924959215,0.18488308863512778
360,0.2501359434475258,0.18488308863512778,0.26101141924959215,0.18488308863512778
361,0.2501359434475258,0.1957585644371941,0.2501359434475258,0.1957585644371941
362,0.2501359434475258,0.1957585644371941,0.2501359434475258,0.1957585644371941
363,0.2501359434475258,0.1957585644371941,0.2501359434475258,0.1957585644371941
364,0.2501359434475258,0.1957585644371941,0.23926046764545947,0.1957585644371941
365,0.2501359434475258,0.20663404023926046,0.23926046764545947,0.20663404023926046
366,0.2501359434475258,0.20663404023926046,0.23926046764545947,0.20663404023926046
